poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
29	1	24	3	4	ao	0	O-CTH	bosWC-13		O-CTH	bosWC-1	TRUE	compl
29	1	24	4	5	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-29	TRUE	compl
29	1	24	5	6	ao	0	O-CTH	bosWC-29		O-CTH	bosWC-9	TRUE	compl
29	1	24	6	7	ao	0	O-CTH	bosWC-9		O-TD	bosWC-18	TRUE	drop
30	2	24	8	9	ao	0	O-PU	phlSP-77		O-CTH	phlSP-16	TRUE	compl
30	2	24	9	10	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-33	TRUE	compl
30	2	24	10	11	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-2	TRUE	compl
30	2	24	11	12	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-12	TRUE	compl
30	2	24	12	13	ao	0	O-CTH	phlSP-12		O-CTH	phlSP-33	TRUE	compl
30	2	24	13	14	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-77	TRUE	compl
30	2	24	14	15	ao	0	O-CTH	phlSP-77		O-CTH	phlSP-4	TRUE	compl
30	2	24	15	16	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-16	TRUE	compl
30	2	24	16	17	ao	0	O-CTH	phlSP-16		O-CTH	phlSP-2	TRUE	compl
30	2	24	17	18	ao	0	O-CTH	phlSP-2		O-CTH	phlSP-77	TRUE	compl
30	2	24	18	19	ao	0	O-CTH	phlSP-77		O-CTH	phlSP-33	TRUE	compl
30	2	24	19	20	ao	0	O-CTH	phlSP-33		O-CTH	phlSP-22	TRUE	compl
30	2	24	20	21	ao	0	O-CTH	phlSP-22		O-CTH	phlSP-4	TRUE	compl
30	2	24	21	22	ao	0	O-CTH	phlSP-4		O-CTH	phlSP-77	TRUE	compl
30	2	24	22	23	ao	0	O-CTH	phlSP-77		O-CTH	phlSP-2	TRUE	compl
30	2	24	23	24	ao	0	O-CTH	phlSP-2		D-D	bosWC-1	TRUE	defd
31	3	24	26	27	ao	0	O-PU	bosWC-4		O-CTH	bosWC-1	TRUE	compl
31	3	24	27	28	ao	0	O-CTH	bosWC-1		O-CTH	bosWC-4	TRUE	compl
31	3	24	28	29	ao	0	O-CTH	bosWC-4		O-CTH	bosWC-21	TRUE	compl
31	3	24	29	31	ao	1	O-CTH	bosWC-21	D-F	O-CTH	bosWC-27	TRUE	compl
31	3	24	31	32	ao	0	O-CTH	bosWC-27		O-CTH	bosWC-17	TRUE	compl
31	3	24	32	33	ao	0	O-CTH	bosWC-17		O-CTH	bosWC-4	TRUE	compl
31	3	24	33	36	aa	2	O-CTH	bosWC-4	O-SO,O-SI	O-PU	bosWC-8	TRUE	nopass
31	3	24	36	37	ao	0	O-PU	bosWC-8		O-G	bosWC-13	TRUE	compl
32	1	25	2	3	ao	0	O-PU	phlSP-13		O-CTH	phlSP-7	TRUE	compl
32	1	25	3	4	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
32	1	25	4	5	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
32	1	25	5	6	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
32	1	25	6	7	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-27	TRUE	compl
32	1	25	7	8	ao	0	O-CTH	phlSP-27		O-CTH	phlSP-7	TRUE	compl
32	1	25	8	9	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
32	1	25	9	10	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-25	TRUE	compl
32	1	25	10	11	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
32	1	25	11	12	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-13	TRUE	compl
32	1	25	12	13	ao	0	O-CTH	phlSP-13		O-CTH	phlSP-14	TRUE	compl
32	1	25	13	14	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-25	TRUE	compl
32	1	25	14	15	ao	0	O-CTH	phlSP-25		O-CTH	phlSP-7	TRUE	compl
32	1	25	15	16	ao	0	O-CTH	phlSP-7		O-CTH	phlSP-9	TRUE	compl
32	1	25	16	17	ao	0	O-CTH	phlSP-9		O-CTH	phlSP-14	TRUE	compl
32	1	25	17	18	ao	0	O-CTH	phlSP-14		O-CTH	phlSP-7	TRUE	compl
