poss_abs	poss_rel	point	beg_event	end_event	desc	n_inn	beg_code	beg_plyr	innards	end_code	end_plyr	wl	pclass
54	7	17	41	42	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
54	7	17	42	43	ao	0	O-CTH	pdxST-11		O-CTH	pdxST-10	TRUE	compl
54	7	17	43	44	ao	0	O-CTH	pdxST-10		O-G	pdxST-6	TRUE	compl
55	1	18	2	3	ao	0	O-PU	seaRM-88		O-CTH	seaRM-1	TRUE	compl
55	1	18	3	4	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-5	TRUE	compl
55	1	18	4	5	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-21	TRUE	compl
55	1	18	5	6	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-1	TRUE	compl
55	1	18	6	7	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-21	TRUE	compl
55	1	18	7	8	ao	0	O-CTH	seaRM-21		O-CTH	seaRM-5	TRUE	compl
55	1	18	8	9	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-6	TRUE	compl
55	1	18	9	10	ao	0	O-CTH	seaRM-6		O-CTH	seaRM-99	TRUE	compl
55	1	18	10	11	ao	0	O-CTH	seaRM-99		O-G	seaRM-77	TRUE	compl
56	1	19	2	3	ao	0	O-PU	pdxST-11		O-CTH	pdxST-10	TRUE	compl
56	1	19	3	4	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-11	TRUE	compl
56	1	19	4	5	ao	0	O-CTH	pdxST-11		O-TD	pdxST-2	TRUE	drop
57	2	19	6	6	an	-1	O-PU	seaRM-29		NA	seaRM-29	TRUE	taway
58	3	19	7	8	ao	0	O-PU	pdxST-6		O-CTH	pdxST-7	TRUE	compl
58	3	19	8	9	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
58	3	19	9	10	ao	0	O-CTH	pdxST-10		O-CTH	pdxST-7	TRUE	compl
58	3	19	10	11	ao	0	O-CTH	pdxST-7		O-CTH	pdxST-10	TRUE	compl
58	3	19	11	11	an	-1	O-CTH	pdxST-10		NA	pdxST-10	TRUE	taway
59	4	19	13	14	ao	0	O-PU	seaRM-14		O-CTH	seaRM-1	TRUE	compl
59	4	19	14	15	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-00	TRUE	compl
59	4	19	15	16	ao	0	O-CTH	seaRM-00		O-CTH	seaRM-5	TRUE	compl
59	4	19	16	17	ao	0	O-CTH	seaRM-5		O-CTH	seaRM-77	TRUE	compl
59	4	19	17	18	ao	0	O-CTH	seaRM-77		O-CTH	seaRM-14	TRUE	compl
59	4	19	18	19	ao	0	O-CTH	seaRM-14		O-CTH	seaRM-1	TRUE	compl
59	4	19	19	20	ao	0	O-CTH	seaRM-1		O-CTH	seaRM-77	TRUE	compl
59	4	19	20	21	ao	0	O-CTH	seaRM-77		O-G	seaRM-99	TRUE	compl
60	1	20	2	3	ao	0	O-PU	pdxST-24		O-CTH	pdxST-88	TRUE	compl
60	1	20	3	4	ao	0	O-CTH	pdxST-88		O-CTH	pdxST-24	TRUE	compl
